0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
549.0237752144504,792.5077268995155,1935.357639837474,821.5485758890479,456.4273591107095,555.6173489994608,,,1880.2745766175642,677.2107421421074,686.4311738346628,531.3735507401883,738.0519563788428,626.296871048678,1546.7573414023968,647.7424992857907,1142.5196740870397,825.4815874133088,,,1015.073668274209,505.33154578670246,607.1383977858067,619.0187175797491,371.8135661814614,593.2685404982287,1300.4910402298085,828.5817600181649,554.2473359940649,541.8754221744936,446.2802331080593,607.6437768704799,1245.187558024284,533.7056326789988,738.6156245710102,488.2192616627502,1348.452625886186,594.2551070721391,1359.4094737801665,922.6095917997666,341.12174092200405,764.5605572927981
545.5152113392217,792.8083131614704,1927.8243183443076,820.9753716025451,452.8599980611502,555.2298794339897,,,1872.9531558022334,675.7813984598079,684.6362524329361,530.813589118062,735.9232613652373,625.8696844105261,1541.0961096262986,647.1518992801628,1134.940226244006,824.6586261465275,,,1010.2209463915983,504.81595599867023,604.7374001919035,619.0304648697081,368.1743175906766,593.4653384088479,1288.6869591420823,827.4568601346828,550.6365659925576,541.2235653995734,442.84286193082664,607.6773282158958,1239.7935028562872,533.2095170275277,735.8142568031353,487.60613241019973,1342.7018541221232,593.4072881822349,1348.1273832908325,920.753956217525,342.5762692210521,764.8222138552519
542.06050159321,793.0856867973915,1920.4170225353432,820.3834763852851,449.34528874631303,554.8352035388837,,,1865.6388977347901,674.3887510171505,682.9780318444641,530.2762850483164,733.9513048514054,625.2861369335477,1535.527551191939,646.5423156084114,1127.581039784104,823.4292927380816,,,1005.5097746545246,504.31247647722216,602.381836592636,619.0732950414467,364.75280438455445,593.5891421868058,1276.8846074583385,826.2701549406329,547.1001138249519,540.6015664333647,439.4643453317616,607.6304759045674,1234.389699426218,532.7114569576239,733.01003639641,487.05051344988686,1337.0484271396913,592.5704965105529,1335.0648673037113,917.8450743887138,343.9446904902208,764.8575777357987
538.611275175854,793.4836460174163,1913.381319058827,820.0013227856425,445.848029950821,554.4222729217196,,,1858.3575286004016,673.4076739325242,681.4359094904041,529.7620152820767,732.1491515884398,624.5598885513552,1530.7400473720395,645.9867903302352,1120.4621186732265,822.6235600976222,,,1001.0517772115893,503.82394011744714,599.9959076477031,619.2373224595847,361.1874813990632,593.586864609046,1265.1054378309527,825.3499663348035,543.5386905236045,540.0191752998452,435.8501590637751,607.603778302073,1228.8905791604298,532.2481295545044,729.8844831589618,486.73997888610404,1331.6330363796833,591.7774934994659,1321.5244675821446,914.7974389907741,345.1404492746259,764.8522431501117
535.1515832279442,793.8986590526838,1906.322595252071,819.5659777593942,442.1866026544837,554.0307720301978,,,1851.1743380144449,672.5191692235794,680.0140899853127,529.2854453551303,729.7275479191403,623.7353497335637,1526.140780510404,645.4359032817604,1113.5674056347336,821.923750484897,,,996.722107979964,503.36361558841963,597.7018199357285,619.4201955182994,357.7274057274825,593.5089714126437,1253.2606313030622,824.46858149536,540.078894707668,539.4813745472136,432.3035201775026,607.6283722252169,1223.5697292067834,531.8117513488244,726.7848402561513,486.50127938575224,1326.3322178117028,591.0143449118207,1305.8171524901616,912.5239305829534,345.62687796818375,764.6086404352535
531.7738948048461,794.3650533299522,1900.2677241074962,819.0109096156663,438.391073238251,553.6958735606695,,,1844.3382934448236,671.6316684639809,678.4168669175187,528.8495014108018,726.4081111589468,623.1350195757443,1522.0736072438046,644.8814176706906,1106.860568253144,821.5966576100651,,,992.551928986072,502.8920366743164,595.3393807580901,619.6341907499005,353.9893388746496,593.415867497213,1239.8764230379559,824.3131321773301,536.5160687771253,538.9956798015177,428.56112374811426,607.7157988027026,1218.4957144606915,531.3687237283339,723.5554021957917,486.3598802399887,1321.250983259788,590.2574751166753,1289.2575153370767,910.6030609592119,345.8228713414771,764.876850414413
528.4318078904912,794.7038859306849,1894.36487863285,818.3969942885351,434.641067468192,553.316035170989,,,1837.5530527372725,670.8795715460751,676.8186724162629,528.3846847547418,723.2216320584281,622.4988424451963,1518.0792630592969,644.3991077009389,1098.8788676671338,821.3130353605379,,,988.4598049930532,502.44199659124513,593.2331960179766,619.7537975150983,350.26101309731155,593.2336275878272,1226.6768550084034,824.3008998884031,532.9848072081372,538.4878210441725,424.83102788099035,607.7345267693646,1213.5073171309023,530.9734576130933,720.5635737788509,486.2062463887258,1316.2044542978151,589.5655020538303,1272.8449019059221,908.5282710328646,346.05401347854547,764.8733098711447
525.1979340609157,795.1461663721411,1889.7688138681588,817.7417100298021,430.664255798002,553.0909398574145,,,1831.2207745754815,670.1544696601072,674.843180303483,527.9982052058026,720.2972143575286,622.744005048904,1514.4292555346344,643.9683114473999,1091.7814102962016,823.5014420575941,,,984.4334930914297,502.02440742155375,590.9305121211306,619.9275780648845,346.173118971197,593.2324946673662,1213.7504584443016,824.688804779202,529.2139036669823,538.1002377449496,421.1557784753519,607.871837778348,1208.6981631545445,530.5966353963015,717.9603044491987,486.12720737279005,1311.3555119641414,588.9171418603007,1262.2773146278864,907.380323064633,344.24975402805427,765.0700782178268
522.0726770935936,795.6780864335863,1885.5104293280967,817.0187494630914,426.739783553925,552.8246956244136,,,1824.9936671878881,669.4284332759044,672.8641585155123,527.5467796810274,717.5746830012571,623.4524563984207,1510.452667155801,643.5127601955207,1084.998869969722,826.0259057431746,,,980.495979368362,501.58842294333715,588.3157063061816,619.931463059864,342.1297351901926,593.1899739243972,1200.9032692342885,825.0154222438603,525.4878876510361,537.6697791337026,417.7452688456351,607.9221825217812,1203.9688530413935,530.18980268907,715.4094828558789,485.98242346373365,1306.570196855249,588.2468885098821,1252.7702632987198,906.3971948476919,341.3921619585655,764.9930438707052
518.8782330817985,797.3832758168802,1881.6220617037293,816.5472408095179,422.5763503051138,552.7232094376936,,,1819.2777239375266,668.7959968955222,670.1400967532334,527.1243133884028,715.2070141308346,623.8604532267141,1506.7380274718248,643.1577465108478,1078.7408869798137,828.6871680175157,1930.4162221585034,570.4093100953494,976.5285817562478,501.175788263569,585.4482538053569,619.9955652246895,337.5650888176734,593.2316926276794,1188.2940534118502,825.6355049638339,521.3595646866288,537.3056272609167,413.8275304519173,608.0266728818112,1199.376192116438,529.8322480445336,712.7074831487688,485.84966028456137,1301.9413095889138,587.6429287701325,1244.8915932993036,905.9457187289831,338.55108816815243,765.3977199019184
515.5762194030733,799.0188150022294,1877.9357001263443,816.5919146428664,418.5428108725034,552.7455416155724,,,1813.7275951198458,668.2154159033606,667.4096911099931,526.7730183628361,713.4759678220375,624.2877664332559,1503.1123326840714,642.8578400294323,1072.8637943909257,831.3294582950687,1923.8227522331854,569.6316687305598,972.6765776554039,500.84504619854226,582.7071308762283,620.1359861290841,333.0937795288895,593.3791725950471,1175.7443385071297,826.17679417919,517.3079561702389,537.048578737847,409.9680909622588,608.169754376903,1194.8829624806876,529.5438233500469,710.1044083372856,485.7809155764845,1297.4189289519948,587.1067397477852,1237.5229458384615,905.5594786624179,337.0948679555772,767.3087889595822
512.2908866446759,800.4959923246392,1874.2127679368627,817.7378191881946,414.4475002838144,552.806383795592,,,1808.3220729501877,667.6689067495929,664.009069811136,526.4090414597899,711.9501364041812,624.8337460102637,1499.1996849224217,642.5860128873953,1067.5567637861614,833.8707628094626,1917.3046293054342,568.8729273660664,968.6883648807977,500.49048354184424,579.8118558640733,620.19858213772,328.2168738508795,593.509677039026,1161.842314159253,826.6328055792012,512.9992711621671,536.7643776748785,405.6850635058636,608.3580221327873,1190.3672439916627,529.2183171974312,707.3632811413938,485.6648170406032,1292.91063116806,586.5791133784267,1231.329276333611,905.1306857177051,335.825649456468,769.1686245879037
509.10606183861694,801.6357644438876,1870.5724654048727,818.6581772256538,410.4914953258025,552.7757510671736,,,1803.0281572536514,667.1429198876473,660.6059770946398,525.9622972757577,710.4614878357723,625.3343753545716,1495.2076842850483,642.3000897763263,1062.8505149054013,836.2717681844348,1911.010785039832,568.1239960260266,964.8095549138491,500.08902577082733,577.4918315457626,620.0735386160679,323.42331343603325,593.5265907829055,1149.3398251078297,826.6366068511843,508.7812204084605,536.5518086717816,401.4589680860674,608.4229399151965,1185.9499252439555,528.8540528594314,704.4474829843734,485.4626514500558,1288.497988622177,586.0297393531977,1225.5287264093463,904.5506220632601,334.70049907143084,770.5372805969992
506.1779932941061,802.6103597118079,1866.9974936015192,819.3295453500706,406.6120428476327,552.7956350101413,,,1797.872272060138,666.6763936070859,657.0829192607433,525.5541716756143,708.5275770914129,626.026319522143,1491.289508312649,642.028548370029,1058.33759990341,838.6654136366368,1905.1430120901844,567.3549802227556,960.9957146687735,499.70637289920626,575.6502752517372,620.7107789496561,318.4887941590786,593.5782692494362,1137.066452551413,826.3612357143404,504.70112865986084,536.3492380467808,397.2325637939937,608.5211982037869,1181.648102645013,528.4837861195899,701.0243656905641,485.2888042722825,1284.2210864916826,585.5029659080062,1220.074456042038,904.0279641150321,333.925323620847,771.9124607530521
503.3883406551331,803.3528751412607,1863.603696549092,819.7855144316761,402.9104950974437,552.7697123368491,,,1792.9057470101127,666.23141260839,653.6873656459476,525.127129314995,706.5609510000063,626.7205269372545,1487.532306557574,641.9116108074991,1052.0745170365885,840.9959914027252,1899.5846462401046,566.594123429622,957.3514760759244,499.3050369199109,573.8606896590386,621.6258661985539,313.65816688369097,593.5743995757084,1125.6053753666288,826.601547351903,500.77918288722105,536.0951073769288,393.16292793181844,608.550262072529,1177.513837820307,528.0936218367267,697.6825573455085,485.0836409581069,1280.1170313753446,584.9704364955877,1215.0566125096861,903.4551239424125,333.23001597587137,773.197348916329
500.516627548747,804.0586996342854,1859.9667034220024,820.1713837062457,399.395281820749,552.7263406624031,,,1787.9259275281224,665.9262561235887,650.3055338171962,525.1368102915549,704.4725001647705,627.3531244575522,1484.3135126645889,641.8393522673209,1045.1151409183644,843.3265247193086,1894.2334447850676,565.9267642906709,953.8022010504574,498.92779011710456,571.9332145667738,622.3459559955766,308.81890548582294,593.5727973410898,1114.7570688801152,826.5221485283652,497.2391827111466,535.8024172221412,389.2471166338083,609.4673865773946,1173.4630360262236,527.7171648078794,694.340514500338,485.05907532873096,1276.1219565886022,584.4838902233728,1210.0068572039888,903.2666078818162,332.5910126028942,774.7686568021581
497.13057913939167,804.7175333004058,1856.3773377062469,820.4830149419826,396.00343863105644,552.6131702431386,,,1783.0512868079518,665.6829344823279,647.0121606427388,525.0857437252287,702.4419151140683,627.8580963096226,1481.172013042054,641.7983505903717,1038.6027641224314,845.6404676738271,1889.0468847316042,565.3481719329325,950.3692878119875,498.535469296402,569.9919251083438,622.884925508873,303.9964531293172,593.4953721883466,1105.247558426474,826.1064204129085,493.80930283613657,535.4421773213508,385.4502280528973,610.1895027329606,1169.5237227241792,527.3330844215423,691.0902138816,484.99344125696757,1272.2432634306613,584.0099298960029,1205.036024408475,903.1332143716841,333.30067843256313,776.238154192119
494.22104365566474,805.7384472804051,1852.68785570693,820.6615382862233,392.8903254171742,552.4833139401949,,,1778.3162437952192,665.4532867834511,643.8995669300399,525.0279492995845,699.8240654165253,628.2034053266445,1478.1462743300722,641.6229347808412,1032.5321237219248,847.9462289959388,1884.1059717801286,564.7646637884832,947.0191555408917,498.1210915421899,567.7430465780643,623.4645246172228,299.2253157242895,593.4264918925542,1095.2214263991418,825.2986271864838,490.6664939086835,535.0102828814056,381.89366451952395,610.7396137905929,1165.724591220222,526.9681964670749,687.400310523523,484.8127762395012,1268.5579146438897,583.5015940693984,1199.9679177669423,902.7739892001518,335.1225632773272,777.6976478416444
491.6317330736803,806.6904183561011,1849.2292076193776,820.8515183283372,390.06876183272874,552.3343103681746,,,1773.864874024894,665.2408264585363,641.0483437649135,524.9386405254256,697.5277955777951,628.5003369133535,1475.357572633862,641.3861341216813,1027.1785664507931,850.2620864053222,1879.5010483099368,564.1917790952241,943.927032309005,497.70510023767986,565.680941937999,624.0577805685347,294.9210106466156,593.336654660796,1085.4830690517713,824.1442563153427,487.81090923204033,534.5564850027718,378.62961189357634,611.1950860530903,1162.1820350134194,526.6985573190029,683.7996832228218,484.5381613918488,1265.1427514637246,582.9957267730113,1195.1066035481253,902.3665457689124,336.95921020244805,778.9784857295544
489.6500207673628,807.4633383294279,1845.758510686421,821.0915597251994,387.47702116449744,552.2088430611271,,,1769.635574857575,665.1746164474359,638.4220863790628,524.8114997190611,695.9242691202303,629.3058579311844,1472.6875222131794,641.0842737962207,1022.7525066841959,852.6272460310355,1875.208610768961,563.6178834684838,941.034180893664,497.27407772638264,563.6130088720624,624.682767275892,291.2997340205965,593.2147214192719,1077.0508140401882,823.3046997961009,485.1786861325892,534.0497853886284,375.5879878046479,611.4568110694964,1158.852689600914,526.4054913242344,680.3605368188028,484.1799192813562,1261.9554163481953,582.4791746236485,1190.4955745753705,901.7562656501555,339.4011285383277,780.0236200550642
487.8611534161503,808.2197978135232,1842.4908064505296,821.4091543743227,385.0704080777247,552.1066565816878,,,1765.5835911727274,665.1959600094182,635.9709258259675,524.6878504826851,695.03565909501,630.3516427995478,1470.18411503467,640.8217114980705,1020.1283888304242,855.055710154078,1871.1461994944168,563.1243760179682,938.3299923123351,496.88677623493425,562.6058963659458,625.2681400935094,287.8608610798703,593.0934779643527,1068.0595966435612,822.7477540032679,482.72240547852834,533.5601507371755,372.7298462085447,611.6783672448353,1155.6994988121517,526.1568841065694,677.0733618370084,483.80076427341385,1258.9477176159758,582.0202929350005,1186.1684514476246,901.161923007634,342.0737980693504,780.8409982468179
485.8039464757888,808.8359438102907,1839.4506940359388,821.7312284463669,382.67268856033786,551.9910797188794,,,1761.675364955372,665.3165186747349,633.9534907959443,524.5106303419913,695.117551279679,631.0714677423325,1467.7163297609195,640.5611562134704,1016.4516986477231,857.4232635248799,1867.277150330633,562.6448068898335,935.728031592672,496.4958901412439,561.6764796654921,625.7743134137885,284.5424515140334,593.2052850464153,1056.289159657672,824.4394471484719,480.4969997514007,533.0567110594883,369.9431079249212,611.862371660658,1152.676781541933,525.901440191159,674.0526741684059,483.4156618879856,1256.0682599542738,581.5625294352096,1181.8271145712326,900.4630019887929,345.0478318629357,781.3559417522438
484.2420349937402,809.4061566696365,1836.592631974705,822.047261458294,380.27668047272476,551.8808695129749,,,1757.9434877659633,665.5003362800162,632.6805304319178,524.3370519709174,694.9519289871882,631.5763196324169,1465.401713176915,640.3235036717645,1012.7718172269826,859.677781493523,1863.6308910425528,562.216518548906,933.310517671465,496.13111163893984,560.0272550666853,626.1182563513108,281.40761883249576,593.2807056055559,1045.0839666639754,825.5466314512544,478.46900458952473,532.5627222600514,367.3214037023769,612.0524704590678,1149.8282212437384,525.6753562350228,671.7391725917844,483.0389871110691,1253.3626041564276,581.1408986741371,1177.6212656158632,899.7734588469467,348.2932891142281,781.5751884854843
482.99092527108496,809.896342460157,1834.186445551828,822.2900853498275,378.0174682240462,551.853671381093,,,1754.5177715593954,665.8279394755109,631.6909527233488,524.2205537216753,694.3148894675546,632.3549207059141,1463.394485870226,640.2083497287931,1007.9848278860968,861.6917333583569,1860.2096021684658,561.7588440432412,931.0369485286503,495.8172309487129,558.0055764525716,626.4950875122871,278.42113009513696,593.3685470951199,1033.5507981318497,826.155371709262,476.515697594027,532.142237546412,364.7103209896891,612.38445119133,1147.4826981731005,525.4761456314386,669.7013315729762,482.87504139990415,1250.833982528578,580.7400018664757,1173.1702824120266,898.9791341612463,352.1055798194893,782.4522248561032
481.9028165664453,810.3537574420561,1832.0496372428124,822.568646037926,375.86868888764195,551.8709313478803,,,1751.2399800078647,666.2311045375596,630.7954986404543,524.1994946897034,693.7555062599004,633.1179373123668,1461.5480252386046,640.1671430878721,1003.3884750620662,863.4304169317905,1856.9445576240032,561.3444110490532,928.8855976957127,495.5519369214496,555.6282220720193,626.8042952180642,275.5489420001144,593.4715037608514,1023.3751376261996,826.6304099971608,474.72571439658793,531.7653803905239,362.1769475861881,612.749869164352,1145.2922516878662,525.3186879358179,667.7922290456089,482.7872443827371,1248.4180727886587,580.3867796636926,1168.7588632577972,898.1905354015998,354.6174645595944,784.1949395227971
479.8350976137094,810.7620803295869,1830.2416384867786,822.9035870582427,373.7535271230991,551.8635276447078,,,1748.1104466073186,666.8960802615636,629.8667177150726,524.2834225323093,693.1193123781323,633.7566977623162,1459.9274818364302,640.2159909666045,999.2585497255213,865.1352477861897,1853.8678219380768,560.9603945245938,926.7691701155893,495.28461132905716,552.9458811897368,627.0123947018226,272.59858019102165,593.5631533473434,1015.3517057086932,826.8647782759857,473.08398526338476,531.3730415524924,359.5678015959714,613.0672979846534,1143.172223722937,525.1686570204604,665.9832142370362,482.735094678573,1246.0665946154531,580.0597803107539,1164.7132581506053,897.3611562555664,356.72339943504267,785.1820758508923
477.2308609828998,811.6247859505511,1828.6429041219785,823.2051776579659,371.6742788893239,551.9277698048022,,,1745.0669126014693,667.6299709329031,628.9406042316868,524.3209412093872,692.5120548429796,634.4189610458562,1458.3706844074154,640.2873634083559,996.5477999401069,866.6630257237323,1850.8528465420818,560.5924192787456,924.6875469673912,495.0723073423325,550.3165074681806,628.0561322725825,270.11173911829,593.689560176384,1007.7240711828128,827.1058308329984,471.44831620863437,531.0501654565802,356.9699762608359,613.4121827444501,1141.066908725594,525.0618609991267,664.2673031512952,482.73752730144156,1243.7416275971805,579.7783486550474,1160.7982720486048,896.5497411901695,358.84665628809296,785.8030726226957
475.0184674389769,812.7042438419996,1827.404070020966,823.603681944559,369.6879862999465,552.0178344335718,,,1742.2440511287082,668.5977468556922,627.967958102955,524.2873198404527,691.9570738517563,635.089934414436,1456.928525710404,640.3842283041748,993.8872314197666,868.6121971075213,1848.040883614142,560.2665297872825,922.6317232831219,494.9101972992618,548.8015553308948,629.1353942157461,267.4817082842106,593.894466266184,999.3220731198676,827.5023053635028,469.7418396419105,530.7883154648068,354.3907858351426,613.74366652381,1139.0238791362867,525.0044229570152,663.1511169588814,482.77068039166716,1241.5048509831709,579.5546881385043,1157.2332997317062,895.9155195796384,361.3472894468362,786.6951663622915
472.89882844597156,813.694542085545,1827.3072171422687,823.9949992178921,367.8342453316135,552.114976689064,,,1739.6233867836256,669.6176853255649,627.0886288092432,524.1521854832644,691.5371186679191,635.7536274652125,1455.603213988797,640.470452052959,992.1721319117519,870.4669721278485,1845.376322778906,559.9570640556728,920.6764534185647,494.7679314889011,547.2968157283319,629.9914956177267,264.9202716969675,594.1169227521491,989.7611711328592,827.8107400164315,468.1239838782154,530.5423081163217,351.9331578548534,614.0924966345697,1137.0791392199558,524.9629217683519,662.145832240259,482.7882159126956,1239.3798708994757,579.3524002704961,1153.8506298128636,895.3195042383286,363.5324210765263,787.6737810352884
471.00332391683645,814.4634284659903,1827.2627919436175,824.5398369600465,365.90721734698036,552.1511201519475,,,1737.048218504156,670.7468781585901,626.0375749212023,523.9132797187692,691.0225222051524,636.3723135723521,1454.3424634814878,640.4977699011928,991.0224266174079,872.2937177377912,1842.845560005453,559.679019782941,918.640710835791,494.58608514286436,546.4001589332572,631.0301109259733,262.07798766294997,594.3883103063275,980.7839464607158,827.8128705647905,466.3415183285243,530.2791273215092,349.660435157147,614.4118735329898,1135.106480168602,524.8881922469857,661.2168181322105,482.71845894891703,1237.2879527565992,579.1260627056062,1150.9328278519483,894.8658307448303,365.0722998394506,788.9618867170481
469.071623285871,815.0373474503177,1827.2032528901057,825.0711730310295,363.9760560355979,552.1451304841702,,,1734.517935072061,670.8957772313745,624.9799368540454,523.591121884038,690.5045285966352,636.8380333149006,1453.0839799422106,640.4659108093697,990.4648283926556,875.1279673114684,1840.3302643212344,559.4410976299323,916.601469774226,494.3734170888952,545.6481280960559,632.0507086124012,259.1793956064654,594.6325030513883,972.1351944913813,827.4747209520644,464.5422545534311,529.9864457001097,347.53453019551415,614.6505125259405,1133.115958152361,524.7785304983976,660.1998128272936,482.5771041808746,1235.2033895748332,578.8679726364694,1148.1193364438234,894.3934309029158,365.4619885063601,790.3272312591623
467.7540966616526,815.5980593718048,1827.0159584232042,825.7416104651979,361.90624371708145,552.0958892191275,,,1731.8916612799844,670.7984492012931,623.8638064078946,523.2927099182125,690.0215114978762,637.0928697808604,1451.8304945147863,640.403322624067,987.7661969169482,877.7607374629054,1837.7340463742203,559.2198066921342,914.4166410366615,494.1218258502563,545.6613006780501,633.3587463860088,256.1183283093392,594.8648367478512,963.4891531681885,826.7932223595046,462.582196896558,529.71057225618,345.2845644339555,614.8487320256397,1130.9697474775026,524.667914081868,659.2239960893621,482.38711148043274,1233.0849565327774,578.6036701346889,1145.5511068453343,893.9233563661069,363.6762041756532,791.6579779401693
466.40576239560596,816.061170499933,1826.8057861138354,826.6033904730249,359.8273179333762,551.9943482498913,,,1729.2839290391469,670.5872249240244,622.954872960383,522.9531370449301,691.4626203509675,637.1272585228439,1450.5963133088908,640.3140446879663,983.240131553128,880.304838096569,1835.135502133025,558.9561911817959,912.2194429246847,493.8286843151493,545.9028463144148,634.6789114510104,253.02818709991044,595.033759275736,954.9687798273676,825.835534299455,460.3181078044277,529.4018904460778,343.04982294819354,614.9670360028983,1128.8311433219378,524.5227139032368,658.1783241320686,482.1296204920767,1230.9735876722511,578.3048259685263,1143.0567551629483,893.4107114769464,365.90612874038345,792.6653402770104
465.7638316234875,816.7590200180331,1826.3910898608106,827.4140683922143,357.3672338586883,551.8833502903033,,,1726.6129010228124,670.3187350830367,621.4657796317999,522.7388271467154,692.6051565231272,637.1020677403365,1449.3182958257848,640.2204411096533,977.9902660217028,882.3373197060257,1832.5148439223885,558.5930806374265,909.8566858564332,493.4827141451633,546.7059900084307,636.1478547761349,249.52894744077543,595.1732634196071,944.9643570737967,825.3032627999203,457.77354776556524,529.0928134268293,340.4774373354167,615.0674402396015,1126.5930886103797,524.337187342067,656.9682033695099,481.8540378961951,1228.8049814511544,577.9766018683183,1140.7528869476246,892.932682854221,367.5963855793028,793.501092355328
465.2097532031334,817.5456760721192,1825.9029579134854,828.2268590179733,354.92097013402156,551.9677866389127,,,1723.9201422647614,670.0502883170884,619.9155673037363,522.5929861476632,693.6206320330734,637.4635673352161,1448.052028467338,640.1321514170879,971.9445356727505,885.0010097688914,1829.9312949793152,558.2325391958072,907.5029918574899,493.1652536183152,548.4652365122588,637.5502434151867,246.01929493998296,595.317233755706,934.5036966875806,824.9268750660733,455.2513245296685,528.8237707957245,337.923462484347,615.7908130013739,1124.3860325637702,524.1755844793197,655.779515744161,481.6030725820515,1226.6532997920485,577.672439417636,1138.533084782708,892.4712869757061,368.88553826823625,794.0689483471837
464.86306015134846,818.4138453707772,1824.5222239087364,828.9363174460473,352.45747594614016,552.0715504748835,,,1721.084880229793,669.7715215124683,618.3463552596736,522.5982152887809,694.0887659582938,638.3383287504655,1446.6692029966168,640.0175771977924,965.9778818914326,887.541523609535,1827.2200189833802,557.8790335887297,905.110542014781,492.8339919698045,551.0348786593455,638.7369915891061,242.22930093342114,595.3759940667906,925.051159243501,825.2464500615599,452.85892594485574,528.6190226595944,335.3629939300884,616.6998756248638,1122.1744162307978,524.0103112518757,654.1515880556822,481.3791719438817,1224.5044447049718,577.3696691640473,1136.3698174930414,891.9682811579553,369.39964699528775,794.4439624787875
462.55387230128883,819.1572706729198,1822.778913030179,829.8222504568344,349.95958235247,552.223784962498,,,1718.0704657256765,669.498636593801,617.0490637533122,522.6559823371831,694.2712683661683,639.0235307285113,1445.2481193364788,639.9101678794257,959.8384049575295,889.5556089122883,1824.5079245220004,557.5386932692616,902.6861486982425,492.5327952678957,552.166126953007,639.7293339161406,237.72270310313957,595.4798477776654,915.7972444036062,825.6697117921806,450.47084506174895,528.4742952792876,332.77796657765026,617.4704446705001,1119.9620128939016,523.863315080981,652.4465391118099,481.20033695325696,1222.339975863456,577.0953590145175,1134.1764894234511,891.4836739288608,369.8148664318007,794.7991997873787
459.8173263619007,819.4834404627793,1820.8082056287583,830.7292165450029,347.35794320619044,552.3677188323371,,,1715.0049159548018,669.2151575183286,615.7144546744396,522.6997688259822,693.3914044710957,639.9277479974164,1443.7497318781675,639.7657046535392,953.9813703414145,891.4027295388241,1821.8411124793242,557.1903191892595,900.2289355380475,492.20695862654884,551.4239039807921,640.5568425791507,232.90753090755004,595.578057499826,906.1926477111901,826.4562873419266,448.1354774523133,528.3435148832598,330.0649582523031,618.0286816362201,1117.7727408424823,523.6892659894248,650.7381005693519,480.99987193887705,1220.2003235216362,576.8138527789949,1131.996980390493,890.9711100456373,370.42741199552125,795.685239211452
459.0250976832342,819.6941201005984,1818.8460703526077,831.5636737918701,344.831696484888,552.5412159864491,,,1712.0286645559963,668.9226639990695,614.4138940111538,522.7243221280598,692.4468907582532,640.9110866213177,1442.3282994603946,639.6101849940499,948.5743723372464,892.947378133227,1819.2842213262757,556.8380491410267,897.8502906537102,491.8993299630516,550.2336151733077,641.225062696922,228.28287911944523,595.6858783195564,895.4246689172544,827.0057390599516,445.9043978105206,528.2375218874811,327.4279916788183,618.565967668987,1115.6260699889458,523.5262196631429,649.2578991930669,480.81835076803054,1218.1521505047963,576.5373432011988,1129.9168864812334,890.4613152676073,371.04607771039656,796.7027565760163
459.3389508216077,819.9845266587095,1816.6054657487698,832.3650435644186,342.32678595236126,552.7360383410489,,,1709.1909996116995,668.6630071187349,613.1421573607149,522.7194125809217,691.2283544813631,642.0511381478276,1440.8408712408655,639.6470688986932,944.4392335370029,894.3025041613276,1816.7550554451925,556.4785287455361,895.4966421025799,491.5953490711142,548.9920344670714,641.6641087323495,223.70475834054406,595.7960977920575,884.9168868073832,827.1148755244035,443.73173208949964,528.115054642356,324.7581828022231,619.0447249217846,1113.3374583814627,523.3562084805237,648.4650897410055,480.63352033378123,1216.1336234752298,576.2637693589096,1127.8640445240485,889.9003247907322,372.6907735363031,798.1762398185027
459.17238516440307,820.2395082939615,1814.1619729809536,833.0646287319046,339.7193835783226,552.9207038027538,,,1706.2803228494934,668.3825160439508,611.7260531785298,522.6703307033999,689.9459001452029,643.142543889847,1439.2618548574515,639.7000016136174,940.7468632070056,895.512435029742,1814.166851582765,556.0903092252597,893.0549863812234,491.2818531085586,547.3439145930652,641.9338100587772,219.05946143017292,595.8916858314223,874.470696325692,827.0650686954651,441.46763495873756,527.9912226753135,321.9815874387768,619.4819006853916,1110.9693147104376,523.1691496374167,647.0121606398363,480.4364870649491,1214.032110673646,575.9761321833284,1125.7311653391835,889.3132391483311,374.4912206890809,799.5148804608077
458.0150441492939,820.1878275599886,1811.4662099376496,833.7166975761077,337.3211455259522,553.1125040276816,,,1703.6057059780874,668.1819488905965,610.399678027189,522.6331935743755,688.6659836825148,644.104890247257,1437.6157540610084,639.7335166141421,937.6393531420813,896.6939962754716,1811.5376449271519,555.7574908697011,890.6835133073287,491.0190578884404,546.2217078375504,643.3098662151949,214.7543118863573,596.0170539049357,863.8582920054754,826.9592742826328,439.35486079093204,527.9600666286948,319.1955816557356,619.9713935035147,1108.6397886133034,523.0156445642883,645.4086338759613,480.25607556389696,1211.9875069430195,575.7298535178923,1123.670900494978,888.6754070242905,375.58445792620887,800.663847642659
456.27931983017334,820.0880668316734,1808.712763952352,834.282180815905,334.93157560671955,553.2916710419013,,,1701.0911244353374,667.9844144423445,609.0251453887254,522.5663874033108,687.5807182771287,644.6487907592204,1435.9922478837896,639.7251376339286,934.7785172237152,897.7724559420413,1808.9362636354324,555.4155433791448,888.3223417587943,490.75973011528697,545.2756208866333,644.241456343945,210.5118222904324,596.3803850760496,853.2365745904629,826.7329551522265,437.2494655791744,527.917144299878,316.3908597344896,620.4600704769377,1106.3268138634962,522.8564034833887,643.7471066667223,480.06810462942883,1209.9649324326228,575.4829378307905,1121.63745556685,888.0302847816932,375.1205259217657,801.2877248538539
