0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
,,921.3003979801754,359.21984841465087,714.7671668333778,625.2324831472483,534.2992072409048,465.0754430073846,577.6712908694365,395.84461749288016,962.7771661283402,566.3175555173215,524.6813478626749,461.3615568976403,796.3134234883134,421.9805066316966,376.51847198236044,653.7290134938102,429.8220696333584,554.7394222005986,599.9200013678338,523.649533407133,1365.2858425296222,486.20069814919174,1628.1545086774343,568.3492507468206,1735.9427108952048,524.2491629446791,1001.8127192084893,622.8899024149339,971.362056901987,471.8207022178327,1061.682804111775,572.93810743594,1587.918400688213,455.88834836463434,1347.8437850080672,441.55003396604,966.6159889772292,473.45883649384365,1065.0618199845694,405.0045867454394
,,921.1656310894482,359.1097902491007,714.7098188464997,625.1902736591993,534.3200635971178,465.05121469460573,577.8688178006624,395.7716036288582,962.77593561674,566.2231283022643,524.5357706510979,461.2980174505112,796.792323270975,421.8676997430206,376.3941649158198,653.6991418335584,429.89348686566893,554.579855166973,599.9420810147387,523.4442836856997,1365.3630365860256,486.11437123285333,1628.435671269493,568.4644006824101,1735.9656821178796,524.3114088736943,1001.7746657309003,622.9228254407499,971.3329345083821,471.6106170457147,1061.6867259062894,572.8920391713813,1588.1379227443708,455.77367191314795,1347.6365562120395,441.42006869849956,966.539629656231,473.3439256857524,1065.0214166125115,404.8304064050791
,,921.0393057086252,359.0007161163985,714.6582406667915,625.138804615021,534.4156748669606,465.0173896281192,578.0766472748776,395.6926205901003,962.7770566254611,566.1264857025687,524.4033524002854,461.22450800236135,797.005084394657,421.7534309891264,376.2823594576349,653.6515185968206,429.967686193475,554.4016867752373,599.8520357130351,523.2281955233734,1365.4368448135192,486.0366324265675,1628.6796124696443,568.5930802948902,1735.9748084961225,524.393816832385,1001.739777312727,622.954229448644,971.3082874784304,471.4018577634238,1061.697422184695,572.8401293021195,1588.3567819824952,455.6733323777814,1347.3679129240088,441.2981028293426,966.470118085137,473.2293751457248,1064.9896628645188,404.65555032508666
,,920.9077014030253,358.87388767498373,714.6026462306777,625.0714272198338,534.4778773995315,464.9683659369799,578.2544269155808,395.6079134005323,962.7808871813036,566.0118828928241,524.2681199116488,461.13894950941756,797.167682339847,421.62623680392096,376.1557748865249,653.5919798665295,430.0736166140269,554.2044749267375,599.7541062398302,522.9956997337957,1365.508593251919,485.9341702904685,1628.867536129706,568.6918892964869,1735.9649373440411,524.4487417296025,1001.7228891758461,622.9689360928326,971.2800286753348,471.17645156487004,1061.786327785534,572.759546662671,1588.5844799081297,455.5395350035201,1346.9044615351106,441.14002775140546,966.3711946806199,473.10429906131856,1064.8631064063557,404.4542970646023
,,920.8049346066075,358.73249056575503,714.5649110345245,624.9910973916755,534.5800339239706,464.900122292525,578.449400364668,395.5022024433773,962.8102047320547,565.888617185803,524.1505198092358,461.0329376082277,797.3428579201433,421.48466906485123,376.03896062754467,653.5125336792003,430.1873810999603,553.9817373953126,599.678249119574,522.8713778123242,1365.6178280915487,485.82912787770897,1629.0805028635068,568.8064639120154,1735.9542402668578,524.5138069217894,1001.7325674338542,622.977354687633,971.2789943802078,470.9445886887345,1061.9104387446394,572.6664106634928,1588.8604021771562,455.40624401237454,1346.4792714771552,440.97668498526775,966.2954324546415,472.96779017079973,1064.7325848030373,404.24217449983814
,,920.6948004809221,358.56746739923136,714.5179237659363,624.8867967722191,534.5518066954038,464.8275060115184,578.6163396241835,395.3769104106719,962.8187051232788,565.7387995466714,524.0292086503929,460.90443292940193,797.4333471787304,421.32410262156014,375.90705836905477,653.40821068531,430.34048843969555,553.730551806051,599.6172979621065,522.722147894324,1365.7233756836752,485.7005924584829,1629.319587810301,568.9059120430234,1735.9446154877037,524.5534067382209,1001.7607764768918,622.9772185774236,971.046758187179,470.74301064833185,1062.0815422512217,572.5431399510712,1589.136192734516,455.2468372105618,1346.0050613397334,440.78030080597546,966.207619878355,472.7990863690632,1064.528968779703,404.00063649795175
,,920.5719961072693,358.4328479782263,714.4669867050301,624.7985866781758,534.4298943293682,464.78469032885386,578.7847204290592,395.27819676307706,962.8100530631027,565.6087060286823,523.9141141373811,460.7997745986259,797.4979269360138,421.1915123957715,375.7853439947154,653.317911526589,430.50061734750216,553.4923323142023,599.5626108249849,522.5930387323486,1365.7928813522192,485.597220725448,1629.5013670349945,569.0279858206495,1735.8843984178989,524.6207378403328,1001.7722753566985,622.9953585861315,970.7755714977834,470.5728556556554,1062.2383988108343,572.4345959842725,1589.3668252724638,455.11455999864967,1345.4858833382477,440.6099145373071,966.1024872373005,472.6527979415466,1064.252077566602,403.7900945886211
,,920.444736643557,358.30991825275987,714.4209943881845,624.7231038618211,534.282366200177,464.77211689062676,578.9274752628357,395.20061595432617,962.7917490123511,565.4824750021528,523.8301340447246,460.7149604382936,797.4736882418374,421.0829261816998,375.66308815795264,653.2459874940505,430.7543560953941,553.2561798480696,599.510574928456,522.4712323791116,1365.8585649584988,485.49742314078946,1629.6897809672664,569.1339940649627,1735.83564909181,524.6871687634147,1001.7943916995177,623.0229051660222,970.4976754810646,470.41807723901775,1062.6578393750756,572.3435000751567,1589.5951905773834,454.98111073796656,1345.1542657392056,440.43559989509885,965.9481548871004,472.5083314544478,1063.9710301236341,403.5804690147436
,,920.3130185675194,358.18083771603403,714.3582561409189,624.6618088064879,534.0792582919063,464.7711528880326,579.0300016130886,395.12148783453176,962.7726284928528,565.3643965005044,523.7181716892308,460.6344616747221,797.4156084263752,420.97530059693713,375.50066945633216,653.1923896170917,430.97942648101406,553.0207835105482,599.4326410469666,522.356611912655,1365.9521381582,485.3970460194072,1629.78645359933,569.24237970968,1735.8439662962087,524.7560038797915,1001.818835434997,623.0615957617377,970.2203013406097,470.2668772607806,1063.1211949868352,572.259761361682,1589.8681713759177,454.84289197043097,1344.881312900123,440.2560796347685,965.7865469898715,472.3638125632797,1063.6340867136716,403.3691803416344
,,920.1999827328581,358.05505369236096,714.3113353233726,624.5974905447929,533.7035719566591,464.75683806154194,578.9508274411435,395.0434910152448,962.7853297244786,565.2518528949449,523.6314292663433,460.550917255739,797.2782083247514,420.8784990948676,375.35253074851823,653.1279260727275,431.2556969845917,552.7524678935257,599.3679591652658,522.2181021153613,1366.0614135753299,485.30806800590017,1630.1626615542368,569.3573712942464,1735.88011673444,524.8431964868969,1001.8627752200523,623.1053011559786,969.9578326436905,470.1360659660222,1063.7768158825747,572.1764321831193,1590.1527277133114,454.7185361170981,1344.6644074884684,440.078021455339,965.447844833335,472.22532149600545,1063.2542024804288,403.14062123221737
,,920.081285476983,357.93432234323404,714.2601031550289,624.5437514202661,533.3464176761888,464.75874978131503,578.8556184834094,394.974704891504,962.7979399292979,565.1465240571313,523.5366086280491,460.47898224482975,797.1137321282454,420.7905134862219,375.1958393782286,653.0787924357807,431.52570705325275,552.4861612829417,599.2964606358023,522.0886471530586,1366.1719687753678,485.2194207917256,1630.7707053414365,569.4692385195015,1735.9267922789606,524.9289412548895,1001.9035844860498,623.1545758075146,969.6937733449297,470.0165863894049,1064.5382079757992,572.0965958120064,1590.4421116460326,454.5905457962768,1344.5919352926803,439.8985102381405,964.9296283880617,472.09239971008105,1062.8215136656627,402.9163543797139
,,919.9736733809782,357.8213025248997,714.2190188224456,624.4991598738218,532.9927599073035,464.7562976532172,578.7456829043496,394.91352067612223,962.8460009573059,565.0538057052358,523.4468155677071,460.41659766487896,796.8895148544793,420.70837547984286,375.0486876799252,653.0337821325272,431.85363651451564,552.2066080904967,599.2340252181311,521.9529318972628,1366.2907084504232,485.1401624969128,1631.4369021346993,569.5788418689469,1735.9970415466803,525.0435143005167,1001.9616070501726,623.2114249494645,969.4513077213885,469.91272495880287,1065.3323316574474,572.0127988355133,1590.7258907011528,454.4700780161353,1344.5470078419728,439.71719364581577,964.5155132379678,471.9724228384049,1062.3815210437403,402.6731331775561
,,919.853398435497,357.7170428240727,714.1737880729702,624.4541887682972,532.6551638614853,464.7654045126709,578.6285267662879,394.8613956826664,962.8855979998561,564.9634098709994,523.3575985934133,460.3631378749157,796.643435796119,420.6337507700528,374.90633913020986,652.9927650011982,432.18905623819705,551.9223394510676,599.1707354249013,521.8219513343838,1366.3831367672924,485.0617095209494,1632.089637189221,569.6820241770135,1736.0357124798684,525.1598221628246,1002.0041046308374,623.2656771647708,969.1997067476384,469.81851042133826,1066.125438176481,571.9268737131994,1590.976608923022,454.34876601808674,1344.4783766464432,439.5368206444715,964.2084136880128,471.85709057146806,1061.8879501027295,402.4364636956702
,,919.7259643412739,357.6145028255516,714.1207394714885,624.4137469500054,532.278748558809,464.76877130442153,578.4769312285174,394.81265639006904,962.941956088288,564.8773987112678,523.2603240420797,460.31467066536993,796.3097695590484,420.56198780217767,374.75893332761933,652.9546662138664,432.553500770968,551.6264832530937,599.1023095182738,521.6896766309627,1366.4647305348672,484.9829505832465,1632.8354971110045,569.7722639332467,1736.0797660103278,525.2740836887132,1002.0894220594055,623.3086709008587,969.0431315803446,469.74886115610036,1066.8803438503608,571.8309113958946,1591.1932670323692,454.22553762958444,1344.43128049193,439.3475838979108,963.8932330874067,471.7430547864134,1061.4165660983576,402.1670430148784
,,919.6194107390884,357.5279647316785,714.103047141532,624.3574730615253,531.9661643892746,464.7704762162674,578.3729582673686,394.7674123720723,963.0142107848708,564.7872765484713,523.2200550962092,460.2628925591216,795.9878124099206,420.4967564365195,374.67932746813005,652.8903992827466,432.9867549030798,551.3052968807352,599.0841133961221,521.5490604372942,1366.5188256322697,484.9167714543222,1633.55234629639,569.8694596605704,1736.0722413280014,525.4083627408817,1002.1874114016825,623.3339386164765,968.9087357818624,469.69452541889996,1067.6297524185973,571.7294981783676,1591.3633118299913,454.1221756234887,1344.3609903923748,439.1723582455801,963.5921401320223,471.6336889939737,1061.3377613932498,401.9122838034848
,,919.5094585212137,357.42455881968306,714.0834362703613,624.2860277980637,531.598855468566,464.7448742387353,578.257553540022,394.7097281781928,963.063357095728,564.6861504784296,523.1572857063932,460.2012173622885,795.5686795184004,420.42050480365265,374.6780015220469,652.818043016417,433.45632055838394,550.9664603906137,599.0828110678319,521.3942159556841,1366.5652077781065,484.82730234358974,1634.2690987237297,569.9635007396269,1736.1095603348672,525.4715307363738,1002.4162198685456,623.3298926811234,969.0400554663715,469.6376297042032,1068.3235138515515,571.5919014247601,1591.4912099977273,453.9890060223906,1344.4206119707733,438.96569032878926,963.2968623258702,471.507000862388,1061.1560372855688,401.6123444933155
,,919.3911166039778,357.29362597611674,714.0307120928392,624.2104916489824,531.1785779105638,464.6971738794209,578.0934346768659,394.6225829738622,963.1035758719427,564.5796430133528,523.0423121608909,460.1167889906863,795.1060556498232,420.32141328229216,374.6183548944415,652.7397143791798,433.87002921537567,550.6028505504084,599.0399193688063,521.2247370953191,1366.644511277352,484.72930831006374,1635.0529961939333,570.0648941253212,1736.222617757417,525.5320367908987,1002.6897480898959,623.3122531251432,969.1236650020539,469.5657471060849,1068.5089152851865,571.4475701761814,1591.672067994094,453.8466277466439,1344.2752875885162,438.73827329222706,962.997344078991,471.3641751149048,1061.0415852217448,401.2914373976955
,,919.2832394168388,357.17725829238066,713.9906247543423,624.1499747351546,530.7230081136215,464.655014108282,577.9402565268884,394.5485072846852,963.1384465500689,564.4953331261759,522.9361457041556,460.05191626161815,794.6207380369406,420.24014090744276,374.5809743689795,652.6827869182648,434.32207439233605,550.2750769637016,599.0923540802737,521.0793479867242,1366.731050003213,484.63816210642085,1635.7857384448253,570.1826788139921,1736.350980961331,525.5892032359393,1003.0946458112915,623.283431091588,969.1815558640635,469.46947080650625,1068.689085552288,571.304058321444,1591.8566964789256,453.7083503032396,1343.963531920113,438.50325577619594,962.8024121513699,471.2510331293866,1061.0029106742295,400.9913294516105
,,919.1827814612243,357.0762250158208,713.9704383869139,624.0826767276976,530.3010046607926,464.61621577566245,577.8122867260606,394.48272760065555,963.173490400327,564.4122654992691,522.8648968135183,459.9910980545906,794.1140701620527,420.1655188659479,374.5883080783036,652.6143779617737,434.81607158411526,549.9350320950921,599.1786552013602,520.9340005916582,1366.789994366649,484.5566993105149,1636.4804071037543,570.3052913039353,1736.419675730178,525.6574492907012,1003.537751490465,623.2315734940323,969.1578187046754,469.3743735915157,1068.8596451969293,571.1583813096637,1591.9996237704522,453.583609297963,1343.6313631685664,438.2726585550199,962.7432912129038,471.14631072886334,1060.9996683830675,400.71363869804065
,,919.0852630141692,356.98007539338585,713.9515387019198,624.0211229501552,530.1222356390908,464.576156427904,577.6754763528729,394.41252415945667,963.2051603623324,564.3410651313714,522.7989362625332,459.93469433299236,793.570088049566,420.0881678142148,374.5960203176757,652.5557278644364,435.2611250699721,549.6115728384532,599.2807381008299,520.7973531783863,1366.8492269059716,484.47805004007256,1637.1124639413413,570.4296365107921,1736.495136464514,525.7264827177205,1003.7606532461252,623.2006170946364,969.1509862489397,469.2161289065014,1069.055004620355,571.0137143336245,1592.1444225658838,453.45895696822356,1343.3081711593345,438.03352344444954,962.6870552114788,471.04812491818427,1061.0413378391181,400.4482166037718
,,918.9822279409873,356.88082421685294,713.9299296361548,623.9588091491078,529.8666261254402,464.5381520138372,577.5244293117142,394.3426237983186,963.2314167847678,564.2693574367427,522.7310645637098,459.8797678310533,792.9787470527447,420.01117518430874,374.60334339575434,652.4981583210927,435.69769592097134,549.2748833056726,599.3745440479564,520.6616344756997,1366.8993991407233,484.39663136874935,1637.7469552725865,570.5463294856431,1736.560959536329,525.7920887830026,1003.9839851679753,623.1553167063898,969.1029249001608,469.0497034392852,1069.24420445201,570.8651271615176,1592.279213782705,453.3300545394345,1342.9851272415735,437.7861240709792,962.6251978229055,470.9490160248183,1061.0897349354573,400.18936754341905
,,918.8876958063829,356.7774761734607,713.9103593370066,623.8929817402371,529.6607709634029,464.45036095965395,577.36950504704,394.2440609749647,963.2640005179312,564.2116176019802,522.6892937722166,459.81729413709263,792.3880198930192,419.93706422350965,374.61896318177287,652.4350223157787,436.07006953704786,548.9323470179081,599.4421677045207,520.523129230895,1366.9540497065805,484.31704039046565,1638.36557723609,570.6564830712184,1736.6388346979984,525.8517001478034,1003.8169299778493,623.1706500706846,969.0951220504954,468.82179012345466,1069.458472610023,570.7250046089497,1592.409514252227,453.20130882131616,1342.6484572557604,437.53368364801713,962.5657685725587,470.8548668338191,1061.2527400101503,399.93748793246925
,,918.7813899091033,356.6551893958938,713.8675980676322,623.8293914863759,529.5950718025923,464.3516554416684,577.1502637741977,394.1296156394943,963.2907098761866,564.1509144347697,522.6114885765385,459.7475272943315,791.8155185479691,419.8500972275814,374.5900266985874,652.3798867886562,436.390784240181,548.5705577156241,599.4710978394519,520.381077938265,1367.029387114143,484.22206680344027,1639.0479583198262,570.7492931371901,1736.760975153361,525.8944730231474,1003.6020189881517,623.1734701472601,969.0725406816377,468.57834009004125,1069.87083107862,570.5781442134598,1592.5734413090179,453.05158761369677,1342.3328518104272,437.2567825279634,962.4988290233096,470.753626703584,1061.4152114505223,399.67338152778416
,,918.6613891557706,356.55307162465465,713.8081602901585,623.7837411826604,529.7825793501228,464.2692994766661,577.0510569663297,394.0277677077933,963.3067604416799,564.1094200172754,522.5535473656362,459.6897210700057,791.672502818209,419.7905251282009,374.5468420321542,652.3446509620437,436.67896924482636,548.2123649829101,599.4721227062582,520.2581879279668,1367.0840978990082,484.1453847250273,1639.648471953107,570.835519118748,1736.8655978576573,525.9510684026068,1003.1903816100164,623.1977370038667,969.0878750427016,468.35651246330644,1070.6312341824353,570.4901733253716,1592.7203338516888,452.92022019635476,1341.9841261946706,436.9965727541486,962.4024522909002,470.6767200946008,1061.6025752427317,399.44547698132294
,,918.5533757532806,356.46368348871465,713.7706339879437,623.7332828591218,530.014884147915,464.19029994602147,577.1195751192639,393.9321910198689,963.3310811515289,564.0685222427608,522.5343326804839,459.6350633262934,791.5410339630876,419.7396985712908,374.545901187977,652.3007957631444,437.00384826238957,547.8679631388607,599.4878791932933,520.1361938348984,1367.123132588588,484.0766686663216,1640.2471446695893,570.9186948234226,1736.9365948623117,526.0166593915447,1002.7634726940958,623.2178161950949,969.1196464857131,468.14273502739115,1071.3999728686904,570.4033949262036,1592.8816430382117,452.79968990100747,1341.627794495572,436.7524314328582,962.3128468194664,470.60643975578654,1061.7833245270022,399.2299078497123
,,918.4651818696856,356.3352107716062,713.7435274873794,623.640565869327,530.2514463768949,464.04865314341885,577.2314990256268,393.7934781543887,963.3675612229824,563.9885234927431,522.540293135243,459.5332255495876,791.4178594802456,419.65669159614094,374.54874918371087,652.2118310579054,437.3002951989146,547.662489254263,599.4798758084054,519.9709369868705,1367.1754919519885,483.9727719590453,1640.8131842215057,571.237074415189,1737.0252960032556,526.0446674666229,1002.3502185599826,623.2050546551053,969.1901206027032,467.9114980584063,1072.096975366379,570.2791023424038,1592.8837076881268,452.6357213189416,1341.277403605904,436.4829029890718,962.22629014164,470.50073965264517,1061.9741292265683,398.9703895452693
,,918.3724534461295,356.21528503646994,713.7164904066058,623.5585274896741,530.5029589016611,463.9206505342742,577.3452543511128,393.66808658586456,963.4023282266098,563.9155828249977,522.5461100051981,459.44567320979,791.2849531409175,419.5674119008616,374.55245972517827,652.1390565256313,437.591320444512,547.4721429712436,599.4537678486988,519.8187509785714,1367.2229043208968,483.86981266852865,1641.4041841096393,571.5630794890485,1737.1090153691935,526.0683734960551,1001.9377766912208,623.194856115249,969.2641900416136,467.69001296948363,1072.7950860528142,570.155868520826,1592.9420411206888,452.4681221316856,1340.932228935555,436.21728616237766,962.1353836149685,470.40277072654237,1062.1878232838772,398.71184949215956
,,918.2846460995906,356.08337438943295,713.6977157493843,623.4653589461651,530.7270891283182,463.7792803260371,577.4972691380685,393.5477158428076,963.4375659291117,563.8316378754388,522.5567064136762,459.3490745989573,791.200509125417,419.45223919337633,374.52002325314743,652.0647831000965,437.8076972228511,547.2731746562666,599.3905117041213,519.6681199426878,1367.2705798420789,483.7503378471955,1641.7351253656689,571.82256234295,1737.203478720552,526.0512693876487,1001.5762046284568,623.1871767500045,969.2923686653123,467.5174577673295,1073.4234632092753,570.0074336852819,1592.976249644645,452.274222949129,1340.6055618010746,435.95086046392714,962.0304636434436,470.29913990474944,1062.402359616045,398.4231809697231
,,918.2033449348087,355.940983896911,713.6722090268787,623.3697188429454,530.9495650882081,463.62727109573893,577.642122435579,393.4147602215837,963.4768638741398,563.747082368548,522.5585794653525,459.24012814918217,791.1062462246553,419.32615874276365,374.46186151787487,651.9840447538833,437.9978490373497,547.0634442271551,599.300747513047,519.5099811332991,1367.3408477023443,483.63326207571805,1641.884437797003,572.0652779845486,1737.3372639510426,526.042770099704,1001.2264915382617,623.1808465762565,969.3258559185331,467.34715852213066,1074.0756634550025,569.8538480213393,1593.0511676615413,452.0848066938346,1340.3121101432375,435.6859315591705,961.9292586602751,470.19185492430466,1062.6047048501844,398.10651454670824
,,918.1295349318686,355.8100111071026,713.6549257300818,623.2880553472105,531.2222865451658,463.4781977597763,577.8273186447645,393.31254482175353,963.5202268782762,563.6740522407309,522.569016399928,459.1441823706323,791.0456755138546,419.2119182919656,374.38929035803295,651.9214079962495,438.11419649571724,546.8640002569069,599.2243333517586,519.378691625635,1367.417875226994,483.5263345467696,1641.9871418154398,572.2792215270017,1737.4990712063413,525.9846585053467,1000.8932324467851,623.1854488956208,969.363760307466,467.18826651150846,1074.6337100358746,569.6973091848836,1593.1267768725027,451.9038491482577,1340.0618207283055,435.4488266436911,961.8260268881083,470.10068059708647,1062.7932650800612,397.7707227249691
,,918.0603575243534,355.69305818380957,713.6498197487856,623.2050177447065,531.534924969086,463.33589623840794,578.0338739127196,393.2203209061096,963.5632910630875,563.6048406506172,522.6019905545846,459.05331782653116,790.977322993267,419.10757397918985,374.3414856152384,651.8534423795793,438.2468903961247,546.6635641357274,599.1693666111746,519.2508300819222,1367.4754458529505,483.43123616248624,1642.0514702721425,572.4818635775849,1737.6285497350636,525.9331669875053,1000.5648077696071,623.2070029006154,969.4062876020017,467.0374537299223,1075.1988510979777,569.5381500516942,1593.1872154193852,451.7391639755549,1339.803627637743,435.2241923890808,961.7225741819407,470.01906190448227,1062.9630663430307,397.4313841736781
,,918.0035614002913,355.5791308433568,713.641684393647,623.1249520626295,531.9055832974037,463.19079200805174,578.24668825707,393.13928323782795,963.6001444483392,563.5377770948577,522.606484689449,458.96026034494616,790.9136089782014,419.0071389076901,374.27838143653656,651.788983084152,438.3361604076226,546.4636013190117,599.1475234583629,519.1324392847678,1367.529133972127,483.339065402512,1642.0680593753314,572.6652025271749,1737.7603335119256,525.8688340443096,1000.2506727514783,623.2409246735726,969.4542897492877,466.87980787583933,1075.653533749172,569.3685724172803,1593.2401217704662,451.577279109164,1339.5851468009027,435.00593536174944,961.58559975053,469.935218711248,1063.0954853739372,397.06791677995
,,917.9531593189163,355.458757759225,713.6291902833536,623.0480913334205,532.2866171780183,463.045060198273,578.4484518170716,393.05142638887673,963.6421306461327,563.4725209413405,522.5967335125192,458.86266384879224,790.8328882202732,418.9027507702714,374.19647786704746,651.7276116666494,438.6182057249328,546.2620300142445,599.1174909026129,519.0122488276185,1367.6044421750616,483.24706490202027,1642.1126084143189,572.8416134598274,1737.9301918381384,525.8060711946525,999.9481171300786,623.2773672335064,969.5122621488363,466.7184298819502,1076.1287029281007,569.1941326718925,1593.3399332583185,451.41636407985214,1339.3965206340572,434.7772649287033,961.450470706415,469.8492386894767,1063.2082318653643,396.6808528946301
,,917.8984600477627,355.3349431925772,713.6081755368481,622.9696373826298,532.7591050966493,462.8841646582751,578.624907626373,392.96277460352917,963.6745986958576,563.4039305033782,522.5690817863199,458.7602645775461,790.7576119764672,418.7962327719957,374.09930147298707,651.6644826525439,438.83278138781935,546.0515829645665,599.1779199944408,518.8923116417147,1367.6728835919816,483.14807681135073,1642.096349531353,573.0205118971584,1738.0930052131455,525.7215271901421,999.6706577916101,623.299439395634,969.5476626208679,466.53488568627887,1076.4721833557674,568.9997414821611,1593.4316354166044,451.24732204663167,1339.2322101517657,434.53697700908464,961.29839896728,469.7535452930612,1063.2838571561963,396.25876270706885
,,917.8345750717831,355.2115026065935,713.5828338338624,622.8859536130803,533.2414404308868,462.72363294219645,578.7898194241926,392.87015802177825,963.6997019854214,563.3275281359499,522.5351390154514,458.6558984902803,790.6636721053063,418.6856486583516,373.99990159166424,651.6000675315813,439.0307887239825,545.8382128527253,599.2480208823356,518.7898146923078,1367.7295189364932,483.0363972311097,1642.0598522483317,573.1837962314223,1738.240179400162,525.6177618473388,999.2016841282848,623.3091877968665,969.5702674953468,466.3423421342453,1076.8108760311025,568.7876627759963,1593.5256637182015,451.064322125724,1339.0605994925731,434.2701405726282,961.1370660220826,469.6513388511182,1063.3424867401675,395.9435953026094
,,917.7805918461288,355.0936472816053,713.5673698718804,622.8054519785547,533.7689104795982,462.5632410004521,578.9509098581044,392.7768945159637,963.7303080036556,563.2543013849029,522.5056649144585,458.5512859369535,790.5861878901482,418.5792216196199,373.9057784793644,651.5355479281549,439.15772193192265,545.6172597275068,599.2928443623039,518.684025981751,1367.79262864754,482.9307523887736,1642.0208877376233,573.3721122115965,1738.393839036725,525.5100869158296,998.6674951106188,623.318584899213,969.5917122515052,466.15543570063664,1077.0694669566496,568.5728080556488,1593.6254064084014,450.8895727914696,1338.934789171577,433.9862183129197,960.9831894338872,469.5575798832266,1063.4120088454852,395.6488703585052
,,917.7338004478261,354.9703248803962,713.5518527949732,622.7281720711626,534.3108407403499,462.3883550688616,579.1022775378328,392.6757889878697,963.7688987393195,563.1828688601718,522.4693935231944,458.44355296776797,790.5031045470516,418.4693776422666,373.8008044841204,651.4739447824019,439.26458192192445,545.3938214192723,599.2242640956044,518.5760150273393,1367.8781163148835,482.82480830715883,1642.0105149495312,573.5641229250514,1738.5816891663453,525.4030538465331,998.17716995163,623.3293893985634,969.6222296624726,465.9573728498225,1077.3424220879815,568.3525355561981,1593.7719047897958,450.71548668711625,1338.8354590858185,433.6825436432272,960.8382799907004,469.4621971813874,1063.4920043277325,395.3665979395396
,,917.6742358593073,354.8285960428311,713.5270459174906,622.6322939089181,534.9514521769543,462.1953857821766,579.3630078186371,392.5557660459418,963.7916818907338,563.0872552421629,522.4198838773692,458.31794961483763,790.4101952118186,418.3453390577978,373.68441352231184,651.3962063369017,439.32526811012684,545.1477986572415,599.1872899480861,518.4469615512485,1367.9544643023837,482.6990372121693,1641.9954881842434,573.7311131364189,1738.7213349503395,525.2555089088775,997.7070673536188,623.3134897835039,969.6332131574204,465.7476077467372,1077.528631491903,568.1079163754489,1593.8827953551404,450.5201031025671,1338.7359317587561,433.3404190558506,960.7269561046506,469.33072819384506,1063.5685362964448,395.06658877718564
,,917.6081314862948,354.6630486945694,713.4871047055243,622.5287892479864,535.5870069842482,461.99231209345845,579.7036394550261,392.4139663447213,963.8117506807059,562.9784750572512,522.3427563648158,458.17703395328954,790.2966010668315,418.202505164134,373.53445587313985,651.314894148925,439.34968811157364,544.8897075947926,599.1300848841349,518.3041041299305,1368.0507304864154,482.5531922892244,1642.014671577294,573.875695405547,1738.8962167860604,525.0851742094944,997.2713480440134,623.2854805596451,969.6385135222193,465.52061907853374,1077.7118715444294,567.8422046553042,1594.0379759506645,450.3026590655894,1338.6548649130302,432.95812833857406,960.619598761603,469.17865556799273,1063.64721451507,394.7412282728669
,,917.5475798213394,354.5123400982127,713.4447820638047,622.4413162226072,536.167426805092,461.8427568715533,580.0580731192595,392.28380417622196,963.8311892788342,562.8830127487172,522.2556172067435,458.05041921911715,790.189663234916,418.08030493496915,373.3801542881049,651.2498051050136,439.34799248177467,544.6404790196541,599.1107745172105,518.1749269246578,1368.150778261106,482.42585257115434,1642.062137499955,574.0262769473877,1739.0810897097713,524.9007803926381,996.8836687227147,623.2590504097287,969.6289979149535,465.3440239077222,1077.872544451386,567.5926421712325,1594.1000159539485,450.1158095632794,1338.5835988534086,432.5762924109723,960.5183499812874,469.0438202045757,1063.734774523789,394.42224025783815
,,917.4978481168406,354.41294344732967,713.445103967666,622.3569997044931,536.8241782556796,461.7274233938916,580.4772902180081,392.1932598146416,963.8507208030429,562.8026921434666,522.2443752172649,457.9534650914603,790.1092927624659,417.99800151713066,373.3249656035002,651.1806300912211,439.4326574827133,544.4030599261159,599.1695146392785,518.0647714456695,1368.1822743697753,482.3318254860054,1641.9986237906878,574.1884945445976,1739.1234344217598,524.742192901954,996.5214001431902,623.2608132935952,969.6154874273823,465.2038613329836,1078.008408419615,567.3517957509397,1594.0378462673052,449.97265434806263,1338.4506560046175,432.23051710035736,960.421533354403,468.94031755518085,1063.806698195911,394.1460279138236
,,917.4505258244576,354.2948573041518,713.4410128648624,622.2566753864166,537.4146502317385,461.60730313245,580.9747126187058,392.1032046121953,963.8640365507356,562.7028487060621,522.2156381205812,457.8374026954129,790.0346650613534,417.71359746135516,373.2700447176107,651.0936414045461,439.5022866961423,544.1440091422794,599.2632987940158,517.9295357521237,1368.2136243078876,482.2201042076115,1642.0050885270837,574.3106587807324,1739.1644513916642,524.5299307000366,996.2175289137233,623.3421349284465,969.5947850120012,465.05389814397597,1078.1405448884225,567.0924636701503,1593.9479725287085,449.80735962005576,1338.318209897347,431.8495381296239,960.3667303964976,468.82199566593164,1063.8676410169348,393.85528809456673
